parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"contest=15 assertion=49/42 ", 569363, 0.006235038103986385, StatRejectNull, 1.0, 818.0, 0.0, 818.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/43 ", 569363, 0.11825320577557727, StatRejectNull, 1.0, 47.0, 0.0, 47.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/45 ", 569363, 0.13864792759627864, StatRejectNull, 1.0, 40.0, 0.0, 40.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/47 ", 569363, 0.12006751404639922, StatRejectNull, 1.0, 65.0, 0.0, 65.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/158 ", 569363, 0.20669063497276782, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=16 assertion=50/51 ", 25206, 0.07363326192176466, StatRejectNull, 1.0, 144.0, 0.0, 144.0, 100.0, 0.0, 0.0
"contest=16 assertion=50/159 ", 25206, 0.23184955962865983, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/53 ", 265307, 0.1359217811818007, StatRejectNull, 1.0, 48.0, 0.0, 48.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/163 ", 265307, 0.32779383883576385, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/177 ", 265307, 0.3277335313429348, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=29 assertion=108/109 ", 567428, 0.35141903466166635, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=30 assertion=110/111 ", 567428, 0.47374997356492804, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=31 assertion=112/113 ", 567428, 0.40711773123638595, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=32 assertion=114/115 ", 567428, 0.1655646178898468, StatRejectNull, 1.0, 49.0, 0.0, 49.0, 100.0, 0.0, 0.0
"contest=33 assertion=116/117 ", 567428, 0.22246875374496852, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=34 assertion=118/119 ", 567428, 0.2826103047435093, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=35 assertion=121/120 ", 567428, 0.09826268707219242, StatRejectNull, 1.0, 91.0, 0.0, 91.0, 100.0, 0.0, 0.0
"contest=36 assertion=123/122 ", 567428, 0.03379635830448973, StatRejectNull, 1.0, 293.0, 0.0, 293.0, 100.0, 0.0, 0.0
"contest=37 assertion=124/125 ", 567428, 0.3693666861698753, StatRejectNull, 1.0, 20.0, 0.0, 20.0, 100.0, 0.0, 0.0
"contest=38 assertion=126/127 ", 567428, 0.18507017630430644, StatRejectNull, 1.0, 42.0, 0.0, 42.0, 100.0, 0.0, 0.0
"contest=39 assertion=128/129 ", 567203, 0.3325775780452501, StatRejectNull, 1.0, 16.0, 0.0, 16.0, 100.0, 0.0, 0.0
"contest=40 assertion=130/131 ", 567203, 0.30277872296162045, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=41 assertion=132/133 ", 567203, 0.1428800623409961, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=42 assertion=135/134 ", 567203, 0.0861790223253403, StatRejectNull, 1.0, 60.0, 0.0, 60.0, 100.0, 0.0, 0.0
"contest=43 assertion=136/137 ", 567203, 0.03742222802065574, StatRejectNull, 1.0, 353.0, 0.0, 353.0, 100.0, 0.0, 0.0
"contest=44 assertion=139/138 ", 567203, 0.05994502849949665, StatRejectNull, 1.0, 132.0, 0.0, 132.0, 100.0, 0.0, 0.0
"contest=45 assertion=140/141 ", 567203, 0.1142271814500276, StatRejectNull, 1.0, 49.0, 0.0, 49.0, 100.0, 0.0, 0.0
"contest=46 assertion=142/143 ", 567203, 0.03395609684716054, StatRejectNull, 1.0, 95.0, 0.0, 95.0, 100.0, 0.0, 0.0
"contest=47 assertion=144/145 ", 567203, 0.28063497548496746, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=48 assertion=146/147 ", 567203, 0.41106799505644365, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=49 assertion=148/149 ", 567203, 0.06275530982734577, StatRejectNull, 1.0, 93.0, 0.0, 93.0, 100.0, 0.0, 0.0
"contest=50 assertion=150/151 ", 567203, 0.09022342970682454, StatRejectNull, 1.0, 58.0, 0.0, 58.0, 100.0, 0.0, 0.0
"contest=51 assertion=152/153 ", 567203, 0.23545362066138578, StatRejectNull, 1.0, 31.0, 0.0, 31.0, 100.0, 0.0, 0.0
"contest=52 assertion=154/155 ", 567203, 0.022083804211190702, StatRejectNull, 1.0, 7615.0, 0.0, 7615.0, 100.0, 0.0, 0.0
"contest=53 assertion=156/157 ", 567203, 0.4453061778587208, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/54 ", 567598, 0.15158439599857645, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/56 ", 567598, 0.14009034563194372, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/58 ", 567598, 0.14385885785362176, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/59 ", 567598, 0.15042864844485004, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/60 ", 567598, 0.16000232558958982, StatRejectNull, 1.0, 33.0, 0.0, 33.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/63 ", 567598, 0.14467633783064776, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/64 ", 567598, 0.07163696841778865, StatRejectNull, 1.0, 110.0, 0.0, 110.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/65 ", 567598, 0.16132544512137112, StatRejectNull, 1.0, 33.0, 0.0, 33.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/66 ", 567598, 0.12352228161480484, StatRejectNull, 1.0, 42.0, 0.0, 42.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/173 ", 567598, 0.18131494473201104, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/175 ", 567598, 0.1813219919731923, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/176 ", 567598, 0.18131670654230636, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567598, 0.11892924217491957, StatRejectNull, 1.0, 49.0, 0.0, 49.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/61 ", 567598, 0.11814876021409519, StatRejectNull, 1.0, 97.0, 0.0, 97.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/62 ", 567598, 0.059195064112276645, StatRejectNull, 1.0, 97.0, 0.0, 97.0, 100.0, 0.0, 0.0
"contest=18 assertion=62/55 ", 567598, 0.06010592003495432, StatRejectNull, 1.0, 132.0, 0.0, 132.0, 100.0, 0.0, 0.0
"contest=18 assertion=62/61 ", 567598, 0.06440826077611267, StatRejectNull, 1.0, 218.0, 0.0, 218.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567598, 0.07715672007300942, StatRejectNull, 1.0, 64.0, 0.0, 64.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567598, 0.07994390396019718, StatRejectNull, 1.0, 53.0, 0.0, 53.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/61 ", 567598, 0.08199641295423873, StatRejectNull, 1.0, 118.0, 0.0, 118.0, 100.0, 0.0, 0.0
"contest=18 assertion=57/55 ", 567598, 0.0536066018555386, StatRejectNull, 1.0, 91.0, 0.0, 91.0, 100.0, 0.0, 0.0
"contest=19 assertion=67/68 ", 567598, 0.38155701746658727, StatRejectNull, 1.0, 16.0, 0.0, 16.0, 100.0, 0.0, 0.0
"contest=19 assertion=67/162 ", 567598, 0.48092840355321903, StatRejectNull, 1.0, 12.0, 0.0, 12.0, 100.0, 0.0, 0.0
"contest=20 assertion=69/164 ", 567598, 0.5356044242580136, StatRejectNull, 1.0, 9.0, 0.0, 9.0, 100.0, 0.0, 0.0
"contest=21 assertion=70/71 ", 567598, 0.19504825598398867, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=21 assertion=70/169 ", 567598, 0.4037505417566658, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=22 assertion=72/73 ", 567598, 0.330152678480192, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=22 assertion=72/171 ", 567598, 0.4426636457492803, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/74 ", 59546, 0.22043462197292849, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/77 ", 59546, 0.21153394014711316, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/78 ", 59546, 0.1968058307862829, StatRejectNull, 1.0, 20.0, 0.0, 20.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/160 ", 59546, 0.2800691902058912, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=23 assertion=76/75 ", 59546, 0.021479192557014744, StatRejectNull, 1.0, 531.0, 0.0, 531.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/81 ", 54149, 0.12231066132338547, StatRejectNull, 1.0, 63.0, 0.0, 63.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/82 ", 54149, 0.14805444237197363, StatRejectNull, 1.0, 48.0, 0.0, 48.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/84 ", 54149, 0.12295702598385935, StatRejectNull, 1.0, 63.0, 0.0, 63.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/167 ", 54149, 0.20825869360468338, StatRejectNull, 1.0, 32.0, 0.0, 32.0, 100.0, 0.0, 0.0
"contest=24 assertion=79/80 ", 54149, 0.10489575061404642, StatRejectNull, 1.0, 119.0, 0.0, 119.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/79 ", 54149, 0.046242774566473986, StatRejectNull, 1.0, 128.0, 0.0, 128.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/80 ", 54149, 0.10764741731149237, StatRejectNull, 1.0, 116.0, 0.0, 116.0, 100.0, 0.0, 0.0
"contest=24 assertion=83/80 ", 54149, 0.14013185839073666, StatRejectNull, 1.0, 89.0, 0.0, 89.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/85 ", 53337, 0.12975982901175545, StatRejectNull, 1.0, 65.0, 0.0, 65.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/87 ", 53337, 0.1236290005062152, StatRejectNull, 1.0, 73.0, 0.0, 73.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/88 ", 53337, 0.18122504077844648, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/161 ", 53337, 0.22245345632487767, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=25 assertion=86/89 ", 53337, 0.03200404972158164, StatRejectNull, 1.0, 208.0, 0.0, 208.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/91 ", 63707, 0.09873326322068218, StatRejectNull, 1.0, 46.0, 0.0, 46.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/92 ", 63707, 0.2074811245232078, StatRejectNull, 1.0, 31.0, 0.0, 31.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/172 ", 63707, 0.2755113252860753, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=26 assertion=90/93 ", 63707, 0.03820616258809864, StatRejectNull, 1.0, 218.0, 0.0, 218.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/95 ", 56747, 0.17685516414964667, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/97 ", 56747, 0.18404497154034574, StatRejectNull, 1.0, 43.0, 0.0, 43.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/99 ", 56747, 0.19671524485875905, StatRejectNull, 1.0, 41.0, 0.0, 41.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/100 ", 56747, 0.20420462755740393, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/168 ", 56747, 0.24529931097679172, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/96 ", 56747, 0.09692142315893351, StatRejectNull, 1.0, 158.0, 0.0, 158.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/98 ", 56747, 0.10122120993180256, StatRejectNull, 1.0, 101.0, 0.0, 101.0, 100.0, 0.0, 0.0
"contest=27 assertion=94/96 ", 56747, 0.12983946287909492, StatRejectNull, 1.0, 64.0, 0.0, 64.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/101 ", 47548, 0.05581727938083621, StatRejectNull, 1.0, 110.0, 0.0, 110.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/103 ", 47548, 0.1010768065954404, StatRejectNull, 1.0, 69.0, 0.0, 69.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/104 ", 47548, 0.1032851013712459, StatRejectNull, 1.0, 61.0, 0.0, 61.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/106 ", 47548, 0.06799444771599227, StatRejectNull, 1.0, 97.0, 0.0, 97.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/165 ", 47548, 0.17348784386304367, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=28 assertion=102/105 ", 47548, 0.0509800622528813, StatRejectNull, 1.0, 239.0, 0.0, 239.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/102 ", 47548, 0.0025447968368806258, AcceptNull, 1.0, 43956.0, 0.0, 43956.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/105 ", 47548, 0.07384117102717254, StatRejectNull, 1.0, 99.0, 0.0, 99.0, 100.0, 0.0, 0.0
"contest=28 assertion=107/105 ", 47548, 0.0545133338941701, StatRejectNull, 1.0, 174.0, 0.0, 174.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/5 ", 569363, 0.45862657039533655, StatRejectNull, 1.0, 14.0, 0.0, 14.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/6 ", 569363, 0.5621615735479826, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/4 ", 569363, 0.5611183023835409, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/1 ", 569363, 0.5652773362512141, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/3 ", 569363, 0.5564516837237404, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/166 ", 569363, 0.5685634647843292, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=1 assertion=2/174 ", 569363, 0.5685055052751935, StatRejectNull, 1.0, 11.0, 0.0, 11.0, 100.0, 0.0, 0.0
"contest=2 assertion=8/7 ", 569363, 0.42944659206868024, StatRejectNull, 1.0, 15.0, 0.0, 15.0, 100.0, 0.0, 0.0
"contest=3 assertion=10/9 ", 569363, 0.42497317177266525, StatRejectNull, 1.0, 15.0, 0.0, 15.0, 100.0, 0.0, 0.0
"contest=5 assertion=14/13 ", 513045, 0.41025835940317124, StatRejectNull, 1.0, 15.0, 0.0, 15.0, 100.0, 0.0, 0.0
"contest=7 assertion=17/18 ", 61511, 0.23449464323454342, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=9 assertion=21/22 ", 569363, 0.37441667266752493, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=11 assertion=25/26 ", 316238, 0.43824587810446564, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=13 assertion=29/30 ", 258370, 0.14904981228470798, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/31 ", 569469, 0.2158554723786545, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/32 ", 569469, 0.25703594049895606, StatRejectNull, 1.0, 24.0, 0.0, 24.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/34 ", 569469, 0.15385385332651996, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/35 ", 569469, 0.081144013106947, StatRejectNull, 1.0, 65.0, 0.0, 65.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/39 ", 569469, 0.11878082915839142, StatRejectNull, 1.0, 51.0, 0.0, 51.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/40 ", 569469, 0.21091402692683886, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/41 ", 569469, 0.23793042290273922, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=14 assertion=33/170 ", 569469, 0.2961688871562807, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/31 ", 569469, 0.16437066811362866, StatRejectNull, 1.0, 38.0, 0.0, 38.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/32 ", 569469, 0.2055511362339302, StatRejectNull, 1.0, 31.0, 0.0, 31.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/34 ", 569469, 0.10236904906149413, StatRejectNull, 1.0, 68.0, 0.0, 68.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/35 ", 569469, 0.029659208841921157, StatRejectNull, 1.0, 269.0, 0.0, 269.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/39 ", 569469, 0.06729602489336557, StatRejectNull, 1.0, 104.0, 0.0, 104.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/40 ", 569469, 0.15942922266181303, StatRejectNull, 1.0, 40.0, 0.0, 40.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/41 ", 569469, 0.1864456186377134, StatRejectNull, 1.0, 33.0, 0.0, 33.0, 100.0, 0.0, 0.0
"contest=14 assertion=36/170 ", 569469, 0.24468408289125484, StatRejectNull, 1.0, 26.0, 0.0, 26.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/31 ", 569469, 0.14416588084689422, StatRejectNull, 1.0, 44.0, 0.0, 44.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/32 ", 569469, 0.18534634896719576, StatRejectNull, 1.0, 34.0, 0.0, 34.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/34 ", 569469, 0.08216426179475968, StatRejectNull, 1.0, 84.0, 0.0, 84.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/35 ", 569469, 0.009454421575186708, StatRejectNull, 1.0, 557.0, 0.0, 557.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/39 ", 569469, 0.04709123762663112, StatRejectNull, 1.0, 151.0, 0.0, 151.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/40 ", 569469, 0.13922443539507856, StatRejectNull, 1.0, 45.0, 0.0, 45.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/41 ", 569469, 0.16624083137097892, StatRejectNull, 1.0, 37.0, 0.0, 37.0, 100.0, 0.0, 0.0
"contest=14 assertion=38/170 ", 569469, 0.22447929562452038, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/31 ", 569469, 0.13514695268750362, StatRejectNull, 1.0, 41.0, 0.0, 41.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/32 ", 569469, 0.17632742080780517, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/34 ", 569469, 0.07314533363536908, StatRejectNull, 1.0, 99.0, 0.0, 99.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/35 ", 569469, 4.3549341579611885E-4, AcceptNull, 1.0, 525555.0, 0.0, 525555.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/39 ", 569469, 0.03807230946724054, StatRejectNull, 1.0, 163.0, 0.0, 163.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/40 ", 569469, 0.130205507235688, StatRejectNull, 1.0, 42.0, 0.0, 42.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/41 ", 569469, 0.15722190321158833, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=14 assertion=37/170 ", 569469, 0.2154603674651298, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/42 ", 569363, 0.08491068088372444, StatRejectNull, 1.0, 82.0, 0.0, 82.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/43 ", 569363, 0.19692884855531534, StatRejectNull, 1.0, 32.0, 0.0, 32.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/45 ", 569363, 0.2173235703760167, StatRejectNull, 1.0, 29.0, 0.0, 29.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/47 ", 569363, 0.19874315682613727, StatRejectNull, 1.0, 39.0, 0.0, 39.0, 100.0, 0.0, 0.0
"contest=15 assertion=44/158 ", 569363, 0.2853662777525059, StatRejectNull, 1.0, 22.0, 0.0, 22.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/42 ", 569363, 0.06236091913243397, StatRejectNull, 1.0, 87.0, 0.0, 87.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/43 ", 569363, 0.17437908680402484, StatRejectNull, 1.0, 31.0, 0.0, 31.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/45 ", 569363, 0.19477380862472624, StatRejectNull, 1.0, 28.0, 0.0, 28.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/47 ", 569363, 0.1761933950748468, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=15 assertion=46/158 ", 569363, 0.2628165160012154, StatRejectNull, 1.0, 24.0, 0.0, 24.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/42 ", 569363, 0.04710351743966503, StatRejectNull, 1.0, 125.0, 0.0, 125.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/43 ", 569363, 0.1591216851112559, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/45 ", 569363, 0.1795164069319573, StatRejectNull, 1.0, 35.0, 0.0, 35.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/47 ", 569363, 0.16093599338207787, StatRejectNull, 1.0, 43.0, 0.0, 43.0, 100.0, 0.0, 0.0
"contest=15 assertion=48/158 ", 569363, 0.24755911430844646, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/42 ", 569363, 0.006235038103986385, StatRejectNull, 1.0, 1677.0, 0.0, 1677.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/43 ", 569363, 0.11825320577557727, StatRejectNull, 1.0, 52.0, 0.0, 52.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/45 ", 569363, 0.13864792759627864, StatRejectNull, 1.0, 45.0, 0.0, 45.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/47 ", 569363, 0.12006751404639922, StatRejectNull, 1.0, 63.0, 0.0, 63.0, 100.0, 0.0, 0.0
"contest=15 assertion=49/158 ", 569363, 0.20669063497276782, StatRejectNull, 1.0, 30.0, 0.0, 30.0, 100.0, 0.0, 0.0
"contest=16 assertion=50/51 ", 25206, 0.07363326192176466, StatRejectNull, 1.0, 103.0, 0.0, 103.0, 100.0, 0.0, 0.0
"contest=16 assertion=50/159 ", 25206, 0.23184955962865983, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/53 ", 265307, 0.1359217811818007, StatRejectNull, 1.0, 48.0, 0.0, 48.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/163 ", 265307, 0.32779383883576385, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=17 assertion=52/177 ", 265307, 0.3277335313429348, StatRejectNull, 1.0, 19.0, 0.0, 19.0, 100.0, 0.0, 0.0
"contest=29 assertion=108/109 ", 567428, 0.35141903466166635, StatRejectNull, 1.0, 17.0, 0.0, 17.0, 100.0, 0.0, 0.0
"contest=30 assertion=110/111 ", 567428, 0.47374997356492804, StatRejectNull, 1.0, 13.0, 0.0, 13.0, 100.0, 0.0, 0.0
"contest=31 assertion=112/113 ", 567428, 0.40711773123638595, StatRejectNull, 1.0, 15.0, 0.0, 15.0, 100.0, 0.0, 0.0
"contest=32 assertion=114/115 ", 567428, 0.1655646178898468, StatRejectNull, 1.0, 50.0, 0.0, 50.0, 100.0, 0.0, 0.0
"contest=33 assertion=116/117 ", 567428, 0.22246875374496852, StatRejectNull, 1.0, 58.0, 0.0, 58.0, 100.0, 0.0, 0.0
"contest=34 assertion=118/119 ", 567428, 0.2826103047435093, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=35 assertion=121/120 ", 567428, 0.09826268707219242, StatRejectNull, 1.0, 74.0, 0.0, 74.0, 100.0, 0.0, 0.0
"contest=36 assertion=123/122 ", 567428, 0.03379635830448973, StatRejectNull, 1.0, 459.0, 0.0, 459.0, 100.0, 0.0, 0.0
"contest=37 assertion=124/125 ", 567428, 0.3693666861698753, StatRejectNull, 1.0, 18.0, 0.0, 18.0, 100.0, 0.0, 0.0
"contest=38 assertion=126/127 ", 567428, 0.18507017630430644, StatRejectNull, 1.0, 21.0, 0.0, 21.0, 100.0, 0.0, 0.0
"contest=39 assertion=128/129 ", 567203, 0.3325775780452501, StatRejectNull, 1.0, 25.0, 0.0, 25.0, 100.0, 0.0, 0.0
"contest=40 assertion=130/131 ", 567203, 0.30277872296162045, StatRejectNull, 1.0, 27.0, 0.0, 27.0, 100.0, 0.0, 0.0
"contest=41 assertion=132/133 ", 567203, 0.1428800623409961, StatRejectNull, 1.0, 41.0, 0.0, 41.0, 100.0, 0.0, 0.0
"contest=42 assertion=135/134 ", 567203, 0.0861790223253403, StatRejectNull, 1.0, 56.0, 0.0, 56.0, 100.0, 0.0, 0.0
"contest=43 assertion=136/137 ", 567203, 0.03742222802065574, StatRejectNull, 1.0, 78.0, 0.0, 78.0, 100.0, 0.0, 0.0
"contest=44 assertion=139/138 ", 567203, 0.05994502849949665, StatRejectNull, 1.0, 62.0, 0.0, 62.0, 100.0, 0.0, 0.0
"contest=45 assertion=140/141 ", 567203, 0.1142271814500276, StatRejectNull, 1.0, 53.0, 0.0, 53.0, 100.0, 0.0, 0.0
